timestamp;buyer;seller;symbol;currency;price;quantity
460100;;;KELP;SEASHELLS;2040;1
460300;;SUBMISSION;KELP;SEASHELLS;2042;2
460300;;;SQUID_INK;SEASHELLS;1858;2
460500;SUBMISSION;;KELP;SEASHELLS;2041;1
460500;;;SQUID_INK;SEASHELLS;1854;1
460600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
460700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
460800;SUBMISSION;;KELP;SEASHELLS;2041;5
460900;;;SQUID_INK;SEASHELLS;1853;10
460900;;SUBMISSION;KELP;SEASHELLS;2042;10
461000;SUBMISSION;;KELP;SEASHELLS;2042;3
461100;;;SQUID_INK;SEASHELLS;1853;1
461100;;SUBMISSION;KELP;SEASHELLS;2042;1
461200;;;SQUID_INK;SEASHELLS;1845;1
461200;SUBMISSION;;KELP;SEASHELLS;2041;1
461200;SUBMISSION;;KELP;SEASHELLS;2042;2
461400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
461500;;SUBMISSION;KELP;SEASHELLS;2042;1
461600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
461700;SUBMISSION;;KELP;SEASHELLS;2042;1
462600;;SUBMISSION;KELP;SEASHELLS;2042;10
462700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
462800;;SUBMISSION;KELP;SEASHELLS;2042;1
462800;;;SQUID_INK;SEASHELLS;1846;1
462900;SUBMISSION;;KELP;SEASHELLS;2042;4
463000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
463500;;;SQUID_INK;SEASHELLS;1837;1
463500;;;KELP;SEASHELLS;2040;1
463700;;;SQUID_INK;SEASHELLS;1836;1
463700;;;KELP;SEASHELLS;2040;1
463800;SUBMISSION;;KELP;SEASHELLS;2042;4
463900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
463900;SUBMISSION;;KELP;SEASHELLS;2042;3
464000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
464100;;;KELP;SEASHELLS;2041;1
464100;;;SQUID_INK;SEASHELLS;1839;1
464200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
464500;;SUBMISSION;KELP;SEASHELLS;2042;1
464500;;;SQUID_INK;SEASHELLS;1838;1
464600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;6
464900;;;KELP;SEASHELLS;2040;4
465000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;8
465000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10000;5
465400;;;SQUID_INK;SEASHELLS;1838;1
465400;;;KELP;SEASHELLS;2042;1
465400;SUBMISSION;;KELP;SEASHELLS;2042;1
465500;;;SQUID_INK;SEASHELLS;1836;1
465500;;;SQUID_INK;SEASHELLS;1837;1
465500;SUBMISSION;;KELP;SEASHELLS;2041;1
465500;;;KELP;SEASHELLS;2040;1
465600;;;SQUID_INK;SEASHELLS;1839;1
465600;;SUBMISSION;KELP;SEASHELLS;2042;1
465700;;;SQUID_INK;SEASHELLS;1841;1
465700;;SUBMISSION;KELP;SEASHELLS;2042;1
465800;SUBMISSION;;KELP;SEASHELLS;2042;1
466000;;;SQUID_INK;SEASHELLS;1842;2
466000;;;SQUID_INK;SEASHELLS;1843;2
466000;SUBMISSION;;KELP;SEASHELLS;2041;2
466500;;SUBMISSION;KELP;SEASHELLS;2042;2
466500;;;SQUID_INK;SEASHELLS;1847;2
466500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;4
466600;;SUBMISSION;KELP;SEASHELLS;2041;2
466600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
466600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
467100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10000;5
467200;;;SQUID_INK;SEASHELLS;1844;2
467200;;SUBMISSION;KELP;SEASHELLS;2041;2
467300;;;SQUID_INK;SEASHELLS;1842;1
467300;;SUBMISSION;KELP;SEASHELLS;2041;1
467500;SUBMISSION;;KELP;SEASHELLS;2040;3
467500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;4
467500;;;SQUID_INK;SEASHELLS;1838;3
467800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;4
468000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;9
468000;;;SQUID_INK;SEASHELLS;1837;1
468000;SUBMISSION;;KELP;SEASHELLS;2040;1
468000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;6
468300;SUBMISSION;;KELP;SEASHELLS;2040;3
468500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
468600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
468700;;;KELP;SEASHELLS;2039;1
468700;;;SQUID_INK;SEASHELLS;1832;1
468800;;;KELP;SEASHELLS;2040;1
468800;;;SQUID_INK;SEASHELLS;1834;1
468900;;SUBMISSION;KELP;SEASHELLS;2042;1
468900;;;SQUID_INK;SEASHELLS;1835;1
469300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
469500;;SUBMISSION;KELP;SEASHELLS;2041;3
469600;;;SQUID_INK;SEASHELLS;1827;1
469600;SUBMISSION;;KELP;SEASHELLS;2041;1
469800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;7
470100;;;KELP;SEASHELLS;2040;1
470100;;;SQUID_INK;SEASHELLS;1831;1
470200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
470800;;;KELP;SEASHELLS;2040;1
470800;;;SQUID_INK;SEASHELLS;1833;1
471000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
471100;;SUBMISSION;KELP;SEASHELLS;2042;1
471200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;4
471500;SUBMISSION;;KELP;SEASHELLS;2040;2
471500;;;SQUID_INK;SEASHELLS;1829;2
471500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;6
471600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
471600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;8
471800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
471800;;;SQUID_INK;SEASHELLS;1831;1
471800;SUBMISSION;;KELP;SEASHELLS;2041;1
471900;;;SQUID_INK;SEASHELLS;1829;1
471900;;;KELP;SEASHELLS;2040;1
472000;;;KELP;SEASHELLS;2042;1
472000;;SUBMISSION;KELP;SEASHELLS;2041;3
472000;;;SQUID_INK;SEASHELLS;1833;1
472200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
472300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;4
472300;;;SQUID_INK;SEASHELLS;1833;2
472300;SUBMISSION;;KELP;SEASHELLS;2040;2
472400;;;SQUID_INK;SEASHELLS;1835;6
472400;;SUBMISSION;KELP;SEASHELLS;2041;6
472800;;SUBMISSION;KELP;SEASHELLS;2041;10
472900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;1
472900;;SUBMISSION;KELP;SEASHELLS;2041;1
472900;;;SQUID_INK;SEASHELLS;1834;1
473100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
473200;;;KELP;SEASHELLS;2039;1
473200;;;SQUID_INK;SEASHELLS;1827;1
473200;SUBMISSION;;KELP;SEASHELLS;2040;4
473300;;;SQUID_INK;SEASHELLS;1832;1
473400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;2
473600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
473600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
473700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
474000;;;RAINFOREST_RESIN;SEASHELLS;10003;6
474100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
474100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;5
474200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
474500;;;SQUID_INK;SEASHELLS;1833;1
474500;;;KELP;SEASHELLS;2039;1
474700;;;SQUID_INK;SEASHELLS;1832;1
474700;SUBMISSION;;KELP;SEASHELLS;2040;6
474700;;;SQUID_INK;SEASHELLS;1833;6
474700;;;KELP;SEASHELLS;2039;1
474800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
474800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
474900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;8
475100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
475200;SUBMISSION;;KELP;SEASHELLS;2040;2
475200;;SUBMISSION;KELP;SEASHELLS;2041;1
475200;;;SQUID_INK;SEASHELLS;1836;1
475200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
475300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
475300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
475500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;2
475500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
475700;;;SQUID_INK;SEASHELLS;1834;1
475700;;;KELP;SEASHELLS;2039;1
475900;SUBMISSION;;KELP;SEASHELLS;2041;2
476000;;;SQUID_INK;SEASHELLS;1838;1
476000;;;KELP;SEASHELLS;2039;1
476200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
476500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;1
476700;;;SQUID_INK;SEASHELLS;1843;10
476700;;SUBMISSION;KELP;SEASHELLS;2041;10
476800;;;KELP;SEASHELLS;2039;4
476800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;4
476900;SUBMISSION;;KELP;SEASHELLS;2040;1
476900;;;SQUID_INK;SEASHELLS;1842;1
476900;;SUBMISSION;KELP;SEASHELLS;2041;1
477000;;;SQUID_INK;SEASHELLS;1841;6
477000;;SUBMISSION;KELP;SEASHELLS;2041;6
477100;;SUBMISSION;KELP;SEASHELLS;2041;3
477100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;10
477400;SUBMISSION;;KELP;SEASHELLS;2040;1
477400;;;SQUID_INK;SEASHELLS;1838;1
477700;SUBMISSION;;KELP;SEASHELLS;2040;2
477900;SUBMISSION;;KELP;SEASHELLS;2040;1
477900;;;SQUID_INK;SEASHELLS;1845;1
477900;;SUBMISSION;KELP;SEASHELLS;2042;1
478000;;;SQUID_INK;SEASHELLS;1845;1
478000;SUBMISSION;;KELP;SEASHELLS;2040;1
478300;SUBMISSION;;KELP;SEASHELLS;2041;9
478300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;9
478300;;;RAINFOREST_RESIN;SEASHELLS;9999;1
478300;;;SQUID_INK;SEASHELLS;1844;9
478500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;7
478600;SUBMISSION;;KELP;SEASHELLS;2041;3
478600;;;SQUID_INK;SEASHELLS;1847;1
478600;;;SQUID_INK;SEASHELLS;1846;3
478600;;;KELP;SEASHELLS;2042;1
478700;SUBMISSION;;KELP;SEASHELLS;2041;3
478700;;;SQUID_INK;SEASHELLS;1846;3
479000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10000;4
479100;;SUBMISSION;KELP;SEASHELLS;2042;1
479100;;;SQUID_INK;SEASHELLS;1844;1
479400;SUBMISSION;;KELP;SEASHELLS;2041;1
479400;;;SQUID_INK;SEASHELLS;1845;1
479400;;SUBMISSION;KELP;SEASHELLS;2042;1
479500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;4
479600;;SUBMISSION;KELP;SEASHELLS;2042;1
479600;;;SQUID_INK;SEASHELLS;1845;1
479700;SUBMISSION;;KELP;SEASHELLS;2042;4
480200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
480500;;;SQUID_INK;SEASHELLS;1842;1
480500;SUBMISSION;;KELP;SEASHELLS;2041;1
480600;;SUBMISSION;KELP;SEASHELLS;2041;1
480700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
480700;;;RAINFOREST_RESIN;SEASHELLS;10003;6
480800;;;KELP;SEASHELLS;2039;1
480800;;;SQUID_INK;SEASHELLS;1845;1
481000;;;SQUID_INK;SEASHELLS;1845;5
481000;SUBMISSION;;KELP;SEASHELLS;2040;3
481000;;;KELP;SEASHELLS;2040;2
481300;SUBMISSION;;KELP;SEASHELLS;2041;1
481300;;;SQUID_INK;SEASHELLS;1842;1
481700;;;SQUID_INK;SEASHELLS;1846;2
481700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
481700;;SUBMISSION;KELP;SEASHELLS;2042;2
481800;;;SQUID_INK;SEASHELLS;1845;2
481800;SUBMISSION;;KELP;SEASHELLS;2041;2
482000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;5
482100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
482200;;;SQUID_INK;SEASHELLS;1848;1
482200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
482200;;;KELP;SEASHELLS;2042;1
482400;SUBMISSION;;KELP;SEASHELLS;2041;2
482400;;;SQUID_INK;SEASHELLS;1843;2
482400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
482500;;;SQUID_INK;SEASHELLS;1843;1
482500;;;KELP;SEASHELLS;2040;1
482800;;;SQUID_INK;SEASHELLS;1842;4
482800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
482900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
483000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
483100;;;SQUID_INK;SEASHELLS;1842;1
483100;;;KELP;SEASHELLS;2041;1
483200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;9
483200;SUBMISSION;;KELP;SEASHELLS;2041;1
483200;;;SQUID_INK;SEASHELLS;1843;1
483300;;SUBMISSION;KELP;SEASHELLS;2043;1
483400;;;SQUID_INK;SEASHELLS;1838;1
483400;SUBMISSION;;KELP;SEASHELLS;2041;1
483500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
483500;;;SQUID_INK;SEASHELLS;1841;13
483500;SUBMISSION;;KELP;SEASHELLS;2042;13
483600;SUBMISSION;;KELP;SEASHELLS;2042;13
483600;;;SQUID_INK;SEASHELLS;1840;13
483700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
483900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10006;6
484000;;SUBMISSION;KELP;SEASHELLS;2043;1
484000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
484100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;6
484200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;4
484400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
484400;;SUBMISSION;KELP;SEASHELLS;2042;3
484700;;;SQUID_INK;SEASHELLS;1848;1
484700;;;KELP;SEASHELLS;2041;8
484700;;;SQUID_INK;SEASHELLS;1845;8
484700;;SUBMISSION;KELP;SEASHELLS;2043;1
484700;;;KELP;SEASHELLS;2041;2
484700;;;SQUID_INK;SEASHELLS;1845;2
485000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;9
485100;;;SQUID_INK;SEASHELLS;1845;5
485100;SUBMISSION;;KELP;SEASHELLS;2041;1
485100;;;SQUID_INK;SEASHELLS;1845;1
485100;SUBMISSION;;KELP;SEASHELLS;2041;5
485300;;;SQUID_INK;SEASHELLS;1844;4
485300;SUBMISSION;;KELP;SEASHELLS;2041;4
485500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
485500;;;SQUID_INK;SEASHELLS;1846;1
485500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
485500;SUBMISSION;;KELP;SEASHELLS;2041;1
485500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;6
485700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;5
485700;;;SQUID_INK;SEASHELLS;1847;6
485800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
485900;;SUBMISSION;KELP;SEASHELLS;2042;3
486100;;SUBMISSION;KELP;SEASHELLS;2042;1
486100;;;SQUID_INK;SEASHELLS;1847;1
486300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;5
486300;;;RAINFOREST_RESIN;SEASHELLS;9998;5
486600;;;SQUID_INK;SEASHELLS;1839;2
486600;SUBMISSION;;KELP;SEASHELLS;2041;12
486600;SUBMISSION;;KELP;SEASHELLS;2041;3
486600;;;KELP;SEASHELLS;2040;2
486600;;;KELP;SEASHELLS;2041;2
486600;;;SQUID_INK;SEASHELLS;1839;14
486700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;2
486800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;7
486900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;2
487300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;2
487400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;8
487600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;1
487800;;;KELP;SEASHELLS;2041;1
487800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
487800;;;SQUID_INK;SEASHELLS;1844;1
488100;;SUBMISSION;KELP;SEASHELLS;2043;2
488100;;;SQUID_INK;SEASHELLS;1847;2
488400;;;SQUID_INK;SEASHELLS;1847;2
488400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
488400;;SUBMISSION;KELP;SEASHELLS;2043;2
488500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
488600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
488600;;;KELP;SEASHELLS;2041;1
488600;;;SQUID_INK;SEASHELLS;1845;1
488700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
488800;;;KELP;SEASHELLS;2041;1
488800;;;SQUID_INK;SEASHELLS;1846;1
489000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
489100;;SUBMISSION;KELP;SEASHELLS;2043;3
489100;;;SQUID_INK;SEASHELLS;1847;1
489100;SUBMISSION;;KELP;SEASHELLS;2042;1
489100;;;SQUID_INK;SEASHELLS;1847;7
489100;;;KELP;SEASHELLS;2043;7
489200;;SUBMISSION;KELP;SEASHELLS;2042;4
489200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;4
489300;;;SQUID_INK;SEASHELLS;1846;4
489300;;;KELP;SEASHELLS;2041;4
489500;;;SQUID_INK;SEASHELLS;1847;5
489500;SUBMISSION;;KELP;SEASHELLS;2042;5
489600;;;KELP;SEASHELLS;2041;1
489600;;;SQUID_INK;SEASHELLS;1848;1
489600;;SUBMISSION;KELP;SEASHELLS;2042;5
489800;;SUBMISSION;KELP;SEASHELLS;2042;6
489900;;;RAINFOREST_RESIN;SEASHELLS;9997;6
489900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;5
490100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
490200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
490200;;SUBMISSION;KELP;SEASHELLS;2043;1
490400;;;RAINFOREST_RESIN;SEASHELLS;10000;4
490600;;SUBMISSION;KELP;SEASHELLS;2043;10
490700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;5
490700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;8
490800;;;SQUID_INK;SEASHELLS;1851;1
490800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
490800;;SUBMISSION;KELP;SEASHELLS;2043;1
490900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
491100;;SUBMISSION;KELP;SEASHELLS;2044;2
491100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
491100;;;SQUID_INK;SEASHELLS;1851;2
491400;;SUBMISSION;KELP;SEASHELLS;2044;10
491400;;;SQUID_INK;SEASHELLS;1851;1
491400;;SUBMISSION;KELP;SEASHELLS;2044;1
491400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
491400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10000;1
491400;;SUBMISSION;KELP;SEASHELLS;2044;0
491500;;SUBMISSION;KELP;SEASHELLS;2044;13
491500;;;KELP;SEASHELLS;2042;1
491500;;;SQUID_INK;SEASHELLS;1852;13
491500;;;SQUID_INK;SEASHELLS;1849;1
491600;;SUBMISSION;KELP;SEASHELLS;2044;1
492000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
492200;SUBMISSION;;KELP;SEASHELLS;2044;1
492300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
492400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
492400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;5
492500;;;KELP;SEASHELLS;2042;1
492500;;;SQUID_INK;SEASHELLS;1848;1
492600;SUBMISSION;;KELP;SEASHELLS;2044;4
492900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
492900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
493000;;;SQUID_INK;SEASHELLS;1848;2
493000;;;KELP;SEASHELLS;2042;2
493100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
493100;;;KELP;SEASHELLS;2042;4
493400;;;SQUID_INK;SEASHELLS;1846;1
493400;;;KELP;SEASHELLS;2042;1
493500;;SUBMISSION;KELP;SEASHELLS;2044;1
493600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
493900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
494200;SUBMISSION;;KELP;SEASHELLS;2043;1
494200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
494500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;6
494800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;10000;5
494800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
495000;SUBMISSION;;KELP;SEASHELLS;2043;4
495100;;;SQUID_INK;SEASHELLS;1848;1
495100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
495100;;SUBMISSION;KELP;SEASHELLS;2044;1
495100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
495200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9994;2
495300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;5
495700;;;SQUID_INK;SEASHELLS;1849;4
495700;;;KELP;SEASHELLS;2044;4
496000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
496100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
496600;;SUBMISSION;KELP;SEASHELLS;2044;1
496600;;;SQUID_INK;SEASHELLS;1852;1
496800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
496900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;4
496900;SUBMISSION;;KELP;SEASHELLS;2042;5
497000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
497000;SUBMISSION;;KELP;SEASHELLS;2042;4
497200;;;SQUID_INK;SEASHELLS;1845;1
497200;;;KELP;SEASHELLS;2044;1
497300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;1
497400;;SUBMISSION;KELP;SEASHELLS;2044;8
497700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;5
497700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
497900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
498500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;10
498900;;;SQUID_INK;SEASHELLS;1850;5
498900;SUBMISSION;;KELP;SEASHELLS;2043;5
499100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
499100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;4
499500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
499500;;;SQUID_INK;SEASHELLS;1851;1
499500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
499500;;;SQUID_INK;SEASHELLS;1851;10
499500;;SUBMISSION;KELP;SEASHELLS;2045;11
499600;;;SQUID_INK;SEASHELLS;1846;2
499600;;SUBMISSION;KELP;SEASHELLS;2045;2
499600;;;KELP;SEASHELLS;2043;5
499800;SUBMISSION;;KELP;SEASHELLS;2044;4
500300;;SUBMISSION;KELP;SEASHELLS;2044;4
500500;;SUBMISSION;KELP;SEASHELLS;2044;1
500500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;10
500600;;;KELP;SEASHELLS;2044;1
500600;;;SQUID_INK;SEASHELLS;1848;4
500600;;SUBMISSION;KELP;SEASHELLS;2044;4
500600;SUBMISSION;;KELP;SEASHELLS;2043;12
500600;;;SQUID_INK;SEASHELLS;1848;1
500700;;;KELP;SEASHELLS;2042;1
500700;;;SQUID_INK;SEASHELLS;1847;1
500800;;;SQUID_INK;SEASHELLS;1853;1
500800;;SUBMISSION;KELP;SEASHELLS;2044;1
500900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10007;1
501000;;;KELP;SEASHELLS;2043;1
501000;;SUBMISSION;KELP;SEASHELLS;2044;1
501000;;;SQUID_INK;SEASHELLS;1853;1
501200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
501200;;;SQUID_INK;SEASHELLS;1852;1
501200;;;SQUID_INK;SEASHELLS;1855;13
501200;;SUBMISSION;KELP;SEASHELLS;2044;13
501200;;;KELP;SEASHELLS;2042;1
501200;SUBMISSION;;KELP;SEASHELLS;2043;1
501300;SUBMISSION;;KELP;SEASHELLS;2044;2
501400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9993;2
501500;;;SQUID_INK;SEASHELLS;1858;2
501500;;SUBMISSION;KELP;SEASHELLS;2044;2
501500;;;SQUID_INK;SEASHELLS;1857;1
501500;;SUBMISSION;KELP;SEASHELLS;2044;1
501600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
501700;;;SQUID_INK;SEASHELLS;1855;1
501700;;;KELP;SEASHELLS;2042;1
501900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
502100;;;SQUID_INK;SEASHELLS;1857;1
502100;;SUBMISSION;KELP;SEASHELLS;2044;1
502300;;;KELP;SEASHELLS;2042;1
502300;;;SQUID_INK;SEASHELLS;1857;1
502300;;SUBMISSION;KELP;SEASHELLS;2044;12
502300;;;SQUID_INK;SEASHELLS;1860;12
502400;;;KELP;SEASHELLS;2044;1
502400;SUBMISSION;;KELP;SEASHELLS;2044;7
502400;;;SQUID_INK;SEASHELLS;1861;1
502500;;;SQUID_INK;SEASHELLS;1861;1
502500;;;KELP;SEASHELLS;2042;1
502600;SUBMISSION;;KELP;SEASHELLS;2044;1
502800;;;KELP;SEASHELLS;2042;1
502800;SUBMISSION;;KELP;SEASHELLS;2044;8
502800;;;SQUID_INK;SEASHELLS;1863;1
503100;;;SQUID_INK;SEASHELLS;1869;11
503100;;SUBMISSION;KELP;SEASHELLS;2045;11
503200;;SUBMISSION;KELP;SEASHELLS;2045;1
